Id;Predicted
2478;0.10770329614269372
2479;0.07280109889279752
2480;0.16124515496597416
2481;0.13601470508734984
2482;0.05385164807135412
2483;0.13416407864997976
2484;0.12083045973594696
2485;0.13341664064126607
2486;0.09486832980505497
2487;0.17888543819998254
2488;0.05656854249492762
2489;0.07280109889280827
2490;0.053851648071343565
2491;0.18973665961010322
2492;0.15811388300842347
2493;0.10816653826391787
2494;0.0799999999999983
2495;0.08544003745318743
2496;0.14422205101856636
2497;0.19104973174542533
2498;0.06324555320336848
2499;0.0707106781186658
2500;0.07280109889280827
2501;0.16401219466857447
2502;0.09219544457293442
2503;0.13038404810405646
2504;0.03162277660168424
2505;0.07071067811865074
2506;0.09433981132056912
2507;0.14422205101856242
2508;0.058309518948451156
2509;0.14866068747318464
2510;0.09219544457292517
2511;0.05830951894846334
2512;0.12369316876852071
2513;0.08246211251235058
2514;0.1523154621172796
2515;0.13038404810406246
2516;0.16999999999999169
2517;0.08602325267043476
2518;0.1063014581273454
2519;0.15811388300841717
2520;0.11180339887498948
2521;0.03162277660168424
2522;0.07071067811865576
2523;0.17492855684535955
2524;0.15297058540777542
2525;0.10440306508910718
2526;0.07211102550927727
2527;0.1838477631084909
2528;0.0943398113205789
2529;0.18601075237738127
2530;0.03999999999999915
2531;0.1612451549659777
2532;0.09899494936611203
2533;0.13038404810405593
2534;0.11401754250991666
2535;0.11661903789691083
2536;0.21095023109728933
2537;0.20099751242241315
2538;0.1004987562112094
2539;0.14764823060234264
2540;0.05385164807134752
2541;0.11661903789689865
2542;0.12041594578791376
2543;0.12041594578792437
2544;0.09219544457293288
2545;0.04000000000000625
2546;0.13341664064125755
2547;0.13601470508734984
2548;0.16124515496596448
2549;0.03162277660168649
2550;0.028284271247461298
2551;0.07615773105863326
2552;0.09433981132056309
2553;0.030000000000001137
2554;0.18027756377320103
2555;0.21840329667842381
2556;0.09055385138137655
2557;0.07211102550927923
2558;0.1389244398945057
2559;0.117046999107193
2560;0.11180339887499076
2561;0.08544003745317412
2562;0.1486606874731856
2563;0.08602325267043064
2564;0.06082762530298528
2565;0.11180339887498822
2566;0.058309518948451156
2567;0.1600000000000037
2568;0.13038404810404883
2569;0.12206555615733662
2570;0.18867962264112617
2571;0.17691806012954628
2572;0.11180339887498948
2573;0.07071067811865375
2574;0.21023796041629222
2575;0.0921954445729244
2576;0.06403124237432574
2577;0.15652475842498592
2578;0.2801785145224317
2579;0.180277563773205
2580;0.1077032961426845
2581;0.12041594578791964
2582;0.07810249675907102
2583;0.5531726674375742
2584;0.09055385138137655
2585;0.29410882339705746
2586;0.13038404810405593
2587;0.09433981132056309
2588;0.07071067811865074
2589;0.24166091947188806
2590;0.17492855684535225
2591;0.133416640641273
2592;0.13601470508735192
2593;0.1513274595042216
2594;0.11180339887499076
2595;0.07211102550927727
2596;0.10295630140985919
2597;0.23853720883753504
2598;0.2729468812791169
2599;0.1562049935181375
2600;0.12369316876852071
2601;0.10295630140987161
2602;0.1835755975068569
2603;0.07071067811866179
2604;0.09219544457293057
2605;0.12041594578792082
2606;0.05
2607;0.1431782106327643
2608;0.05385164807134093
2609;0.04472135955000279
2610;0.08544003745318077
2611;0.06708203932499306
2612;0.23345235059857058
2613;0.05099019513592328
2614;0.04999999999999716
2615;0.08485281374238389
2616;0.13601470508735192
2617;0.13152946437965504
2618;0.1513274595042136
2619;0.11045361017187186
2620;0.09433981132056309
2621;0.044721359549993255
2622;0.10770329614269768
2623;0.12041594578791315
2624;0.18867962264113824
2625;0.07211102550927333
2626;0.4527692569068749
2627;0.058309518948451156
2628;0.1403566884761819
2629;0.08485281374237887
2630;0.15811388300842885
2631;0.03605551275463272
2632;0.060000000000002274
2633;0.12000000000000455
2634;0.04000000000000625
2635;0.058309518948451156
2636;0.13928388277184256
2637;0.06708203932499623
2638;0.05099019513593303
2639;0.13038404810405646
2640;0.07000000000000739
2641;0.13416407864999247
2642;0.04999999999999716
2643;0.13416407864999247
2644;0.06324555320335501
2645;0.14560219778560873
2646;0.20248456731316383
2647;0.15033296378372707
2648;0.12206555615733254
2649;0.09055385138137105
2650;0.2505992817228345
2651;0.1
2652;0.19313207915827693
2653;0.17117242768623814
2654;0.09848857801796382
2655;0.060000000000002274
2656;0.11180339887499584
2657;0.12041594578792437
2658;0.19104973174542533
2659;0.13601470508735453
2660;0.3059411708155647
2661;0.16155494421403463
2662;0.3125699921617569
2663;0.20396078054370564
2664;0.10816653826392378
2665;0.058309518948451156
2666;0.17492855684535347
2667;0.10816653826392378
2668;0.041231056256183916
2669;0.10198039027184935
2670;0.13453624047073517
2671;0.06082762530298411
2672;0.1702938636592652
2673;0.18110770276274762
2674;0.24698178070457433
2675;0.1702938636592652
2676;0.05656854249491757
2677;0.17088007490634824
2678;0.12165525060596823
2679;0.06082762530298528
2680;0.25179356624028354
2681;0.16155494421404124
2682;0.21095023109729033
2683;0.09055385138136321
2684;0.036055512754642575
2685;0.01999999999999602
2686;0.21470910553584713
2687;0.06999999999999318
2688;0.13453624047074572
2689;0.21023796041628748
2690;0.2220360331117442
2691;0.08246211251235058
2692;0.12999999999999545
2693;0.15297058540778655
2694;0.2701851217221287
2695;0.2915475947422611
2696;0.21260291625469613
2697;0.1923538406167184
2698;0.030000000000001137
2699;0.04999999999999005
2700;0.09055385138137655
2701;0.14866068747318464
2702;0.4177319714841048
2703;0.16492422502470291
2704;0.036055512754638634
2705;0.044721359549993255
2706;0.10198039027185632
2707;0.23021728866443064
2708;0.2983286778035235
2709;0.41000000000000475
2710;0.9343446901438467
2711;0.1272792206135683
2712;0.12083045973594403
2713;0.044721359549993255
2714;0.10000000000000568
2715;0.1204159457879291
2716;0.01999999999999602
2717;0.11401754250991354
2718;0.07615773105863045
2719;0.1300000000000031
2720;0.07280109889280827
2721;0.14000000000000057
2722;0.3000000000000071
2723;0.2061552812808775
2724;0.1063014581273454
2725;0.07810249675906102
2726;0.09000000000000341
2727;0.09848857801795444
2728;0.06403124237433018
2729;0.09219544457293134
2730;0.34014702703389543
2731;0.21400934559032986
2732;0.058309518948451156
2733;0.24758836806278986
2734;0.11180339887498822
2735;0.08062257748298356
2736;0.06082762530298294
2737;0.17492855684535955
2738;1.3819189556555058
2739;0.09486832980504824
2740;0.1923538406167036
2741;0.03162277660168649
2742;0.10000000000000568
2743;0.31400636936215454
2744;2.0511703976023106
2745;0.04123105625617357
2746;0.036055512754638634
2747;0.07280109889281315
2748;0.044721359549993255
2749;0.10049875621121082
2750;0.12165525060596355
2751;0.04123105625617357
2752;0.030000000000001137
2753;0.03605551275464652
2754;0.4100000000000037
2755;0.08544003745317162
2756;0.11661903789689865
2757;0.13152946437965396
2758;0.11045361017188601
2759;0.12041594578791315
2760;0.05385164807134093
2761;0.03605551275464652
2762;0.08062257748298884
2763;0.09219544457293134
2764;0.1562049935181375
2765;0.26019223662515906
2766;0.06324555320337298
2767;0.09055385138137655
2768;0.15620499351812747
2769;0.08602325267042485
2770;0.044721359549993255
2771;0.05
2772;0.07071067811864772
2773;0.04999999999999716
2774;0.10630145812735542
2775;0.04123105625617013
2776;0.05385164807135412
2777;0.1341640786499861
2778;0.050000000000005686
2779;0.18867962264112995
2780;0.3522782990761775
2781;0.0761577310586398
2782;0.036055512754638634
2783;0.07211102550927727
2784;0.014142135623738184
2785;0.0800000000000054
2786;0.13453624047073517
2787;0.06403124237433018
2788;0.05656854249492762
2789;0.030000000000001137
2790;0.2282542442102563
2791;0.2418677324489586
2792;0.06403124237432574
2793;0.036055512754638634
2794;0.08944271909999287
2795;0.06708203932498988
2796;0.07211102550927727
2797;0.0984885780179667
2798;0.022360679774996627
2799;0.12041594578792732
2800;0.5060632371552057
2801;0.04242640687119446
2802;0.07615773105863326
2803;0.08602325267043476
2804;0.13000000000000966
2805;0.34669871646719236
2806;0.14212670403552616
2807;0.22472205054244915
2808;0.09848857801795444
2809;0.2061552812808775
2810;0.05
2811;0.16401219466857145
2812;0.25612496949730296
2813;0.1414213562373105
2814;0.05830951894845725
2815;0.050000000000005686
2816;0.10770329614268845
2817;0.13152946437965396
2818;0.11313708498984519
2819;0.05099019513593303
2820;0.27202941017470644
2821;0.14764823060234264
2822;0.45607017003965544
2823;0.48466483264209864
2824;0.09055385138137105
2825;0.13000000000000583
2826;0.1063014581273454
2827;0.11180339887498948
2828;0.06082762530298528
2829;0.12041594578792082
2830;0.05
2831;0.10049875621121719
2832;0.09219544457293057
2833;0.08246211251235232
2834;0.07280109889280437
2835;0.10295630140987505
2836;0.7088018058667745
2837;0.05000000000000426
2838;0.0899999999999963
2839;0.050000000000005686
2840;0.1
2841;0.036055512754642575
2842;0.058309518948451156
2843;0.6029925372672614
2844;0.17088007490634824
2845;0.09848857801796382
2846;0.2435159132377216
2847;0.08246211251235058
2848;0.117046999107193
2849;0.34928498393146257
2850;0.2209072203437508
2851;0.40012498047484985
2852;1.302459212413199
2853;0.07211102550927923
2854;0.04123105625617357
2855;0.28861739379323914
2856;0.058309518948451156
2857;0.15000000000000568
2858;0.1
2859;0.1612451549659689
2860;0.030000000000001137
2861;0.03999999999999915
2862;0.11045361017187828
2863;0.20099751242242023
2864;0.12041594578791906
2865;0.08602325267043476
2866;0.11045361017187186
2867;0.5458937625582532
2868;0.20248456731316383
2869;0.036055512754638634
2870;0.1421267040355162
2871;0.41868842830916947
2872;0.0799999999999983
2873;0.07071067811865576
2874;0.2555386467836156
2875;0.31400636936215454
2876;0.17029386365926016
2877;0.04242640687119446
2878;0.777946013551075
2879;3.787611384500792
2880;0.43416586692183595
2881;0.10770329614269768
2882;0.0761577310586398
2883;0.158113883008423
2884;0.17088007490634824
2885;0.28460498941514917
2886;0.12806248474865703
2887;1.2330855606972293
2888;0.167630546142398
2889;0.0761577310586398
2890;0.07810249675906647
2891;0.13928388277183593
2892;0.29274562336609505
2893;0.23769728648010108
2894;0.14317821063275737
2895;0.3036445290137865
2896;0.03162277660168424
2897;0.10440306508910718
2898;0.23853720883753504
2899;0.1603121954188109
2900;0.10816653826392378
2901;0.3383784863137794
2902;0.08246211251235404
2903;0.08485281374238891
2904;0.08944271910000239
2905;0.12083045973594403
2906;0.12041594578791906
2907;0.11313708498984519
2908;0.2418677324489498
2909;0.09055385138137734
2910;0.08944271909998967
2911;0.15811388300842572
2912;0.3036445290137844
2913;0.0921954445729244
2914;0.15556349186103965
2915;0.12041594578792437
2916;0.10295630140987505
2917;0.11180339887498314
2918;0.07071067811865576
2919;0.07280109889280437
2920;0.08246211251235058
2921;0.12041594578792672
2922;0.050990195135924676
2923;0.030000000000001137
2924;0.03162277660168424
2925;0.08544003745317412
2926;0.030000000000001137
2927;0.11704699910719542
2928;0.07071067811866279
2929;0.12649110640673697
2930;0.11401754250991354
2931;0.12727922061357835
2932;0.06403124237433018
2933;0.07211102550927136
2934;0.09848857801796382
2935;0.12649110640674147
2936;0.11180339887499076
2937;0.08944271909998967
2938;0.12083045973594403
2939;0.044721359549993255
2940;0.11401754250991229
2941;0.10440306508910038
2942;0.03162277660168649
2943;0.04123105625617702
2944;0.0447213595499869
2945;0.1
2946;0.08062257748297916
2947;0.07615773105864633
2948;0.07280109889280437
2949;0.08544003745317412
2950;0.09999999999999432
2951;0.09899494936612209
2952;0.10198039027185632
2953;0.12041594578791315
2954;0.16031219541881
2955;0.12083045973594696
2956;0.18973665961009872
2957;0.08944271910000239
2958;0.050990195135924676
2959;0.07211102550928121
2960;0.022360679774996627
2961;0.02999999999999403
2962;0.06082762530298294
2963;0.1843908891458519
2964;0.04242640687119446
2965;0.04242640687119446
2966;0.0447213595499869
2967;0.08246211251235058
2968;0.03162277660168424
2969;0.12369316876852761
2970;0.1118033988749952
2971;0.06324555320336848
2972;0.00999999999999801
2973;0.1118033988749863
2974;0.05385164807135412
2975;0.10198039027184935
2976;0.022360679774996627
2977;0.014142135623738184
2978;0.04242640687118943
2979;0.06403124237432685
2980;0.1431782106327643
2981;0.02236067977500298
2982;0.04472135955000279
2983;0.06324555320336848
2984;0.04123105625617702
2985;0.10049875621121719
2986;0.14212670403552066
2987;0.21213203435595823
2988;0.06324555320336848
2989;0.02236067977500298
2990;0.07810249675906102
2991;0.05830951894845725
2992;0.028284271247456274
2993;0.06708203932498352
2994;0.04242640687119446
2995;0.04242640687119446
2996;0.04242640687119446
2997;0.08062257748297916
2998;0.07810249675906647
2999;0.10049875621120376
3000;0.058309518948451156
3001;0.11401754250991354
3002;0.090553851381364
3003;0.06403124237433572
3004;0.09219544457292517
3005;0.022360679774996627
3006;0.1526433752247327
3007;0.09219544457293288
3008;0.01999999999999602
3009;0.022360679775009336
3010;0.24698178070457433
3011;0.031622776601681994
3012;0.1603121954188109
3013;0.13000000000000583
3014;0.11661903789691083
3015;0.1300000000000031
3016;0.07810249675905556
3017;0.17999999999999972
3018;0.04000000000000625
3019;0.12806248474866258
3020;0.058309518948451156
3021;0.08544003745317412
3022;0.1552417469625968
3023;0.12041594578791964
3024;0.04999999999999716
3025;0.07071067811864772
3026;0.04000000000000625
3027;0.050990195135924676
3028;0.14866068747318464
3029;0.1486606874731808
3030;0.09433981132056686
3031;0.2765863337187925
3032;0.15264337522473645
3033;0.13416407864999247
3034;0.13928388277183848
3035;0.08062257748298268
3036;0.12649110640672573
3037;0.1627882059609948
3038;0.15556349186103965
3039;0.17464249196573614
3040;0.098994949366107
3041;0.104403065089114
3042;0.10816653826390801
3043;0.14035668847618243
3044;0.2109502310972974
3045;0.11401754250991354
3046;0.050990195135926064
3047;0.19849433241278802
3048;0.09848857801796021
3049;0.23600847442412318
3050;0.1414213562373065
3051;0.17117242768623814
3052;0.14317821063277325
3053;0.1923538406167184
3054;0.9718538984847543
3055;0.20999999999999375
3056;0.08602325267043064
3057;1.127297653683364
3058;0.197230829233166
3059;0.41109609582188844
3060;0.11999999999999034
3061;0.27730849247723677
3062;0.13341664064125916
3063;0.10198039027186467
3064;0.14422205101856242
3065;0.23259406699225205
3066;0.07615773105864633
3067;0.10440306508909834
3068;0.03162277660168649
3069;0.1414213562373095
3070;0.1414213562373095
3071;0.4143669871020102
3072;0.21999999999999886
3073;0.14866068747318464
3074;0.31622776601683567
3075;0.11401754250992104
3076;0.3544009029333927
3077;0.09486832980504824
3078;0.04242640687119446
3079;0.05656854249492762
3080;0.06082762530298528
3081;0.12369316876853449
3082;0.33955853692699084
3083;0.26419689627245935
3084;0.08062257748298268
3085;0.269999999999996
3086;0.12083045973594403
3087;0.07071067811866279
3088;0.26019223662514485
3089;0.18027756377320103
3090;0.07810249675906647
3091;0.2729468812791232
3092;0.07071067811865576
3093;0.08544003745318743
3094;0.07211102550926939
3095;0.06403124237433018
3096;0.2473863375370621
3097;0.6594694837519017
3098;1.281405478371309
3099;0.9596353474106815
3100;0.06403124237432574
3101;0.05385164807134093
3102;0.036055512754642575
3103;0.14422205101855648
3104;0.09486832980505273
3105;0.06082762530298528
3106;0.10440306508910038
3107;0.18601075237738698
3108;0.06324555320336848
3109;0.13038404810405593
3110;0.05
3111;0.17804493814764866
3112;0.10295630140987161
3113;0.07615773105863326
3114;0.07000000000000028
3115;0.12369316876852761
3116;0.11045361017187186
3117;0.17088007490635904
3118;0.053851648071343565
3119;0.04999999999999431
3120;0.14560219778560873
3121;0.10295630140987161
3122;0.10440306508910038
3123;0.15132745950422066
3124;0.07071067811865576
3125;0.058309518948451156
3126;0.16492422502470808
3127;0.20615528128088026
3128;0.06708203932499623
3129;0.13038404810405646
3130;0.07280109889279752
3131;0.08246211251235058
3132;0.06324555320337073
3133;0.11401754250991354
3134;0.1414213562373065
3135;0.08485281374238389
3136;0.0806225774829915
3137;0.1
3138;0.18867962264112995
3139;0.13038404810405646
3140;0.06403124237433572
3141;0.1104536101718725
3142;0.08602325267041906
3143;0.060000000000002274
3144;0.028284271247456274
3145;0.09000000000000341
3146;0.02236067977499345
3147;0.07071067811866179
3148;0.04123105625617357
3149;0.04000000000000625
3150;0.028284271247456274
3151;0.06708203932498988
3152;0.08062257748298356
3153;0.01999999999999602
3154;0.04123105625618219
3155;0.02236067977499345
3156;0.05
3157;0.06082762530298411
3158;0.07071067811865576
3159;0.14560219778561068
3160;0.08544003745317412
3161;0.053851648071343565
3162;0.04472135954999961
3163;0.226715680975093
3164;0.12649110640674147
3165;0.022360679774996627
3166;0.06708203932498352
3167;0.06324555320337298
3168;0.0640312423743213
3169;0.11180339887498948
3170;0.05656854249491757
3171;0.09055385138137811
3172;0.12806248474866258
3173;0.1118033988749863
3174;0.08246211251235232
3175;0.09219544457293596
3176;0.15524174696260049
3177;0.06324555320336848
3178;0.12529964086141726
3179;0.05830951894846334
3180;0.07810249675906647
3181;0.06324555320337073
3182;0.10440306508910718
3183;0.16031219541881
3184;0.17464249196573128
3185;0.1720465053408497
3186;0.014142135623733162
3187;0.058309518948451156
3188;0.05
3189;0.036055512754642575
3190;0.08062257748298444
3191;0.1720465053408497
3192;0.09055385138136948
3193;0.22847319317591938
3194;0.14866068747318703
3195;0.24413111231466508
3196;0.12369316876853279
3197;0.06082762530298411
3198;0.014142135623723113
3199;0.05
3200;0.12649110640673472
3201;0.10999999999999943
3202;0.14764823060233015
3203;0.14764823060234264
3204;0.07810249675906647
3205;0.11313708498984519
3206;0.13341664064125916
3207;0.07071067811865576
3208;0.028284271247466325
3209;0.16999999999999796
3210;0.15620499351813294
3211;0.22090722034374435
3212;0.09486832980504824
3213;0.11045361017187957
3214;0.1
3215;0.044721359549993255
3216;0.20615528128088512
3217;0.07071067811864873
3218;0.15811388300842796
3219;0.250199920063936
3220;0.17691806012953665
3221;0.12806248474865703
3222;0.0806225774829915
3223;0.19924858845171126
3224;0.04242640687118943
3225;0.07000000000000028
3226;0.11313708498985021
3227;0.11704699910719785
3228;0.10440306508910038
3229;0.036055512754642575
3230;0.2758622844826749
3231;0.1063014581273454
3232;0.362215405525496
3233;0.17720045146669636
3234;0.08062257748298356
3235;0.01999999999999602
3236;0.09486832980505497
3237;0.11401754250991666
3238;0.11704699910719542
3239;0.09219544457293134
3240;0.08246211251235232
3241;0.07000000000000028
3242;0.13928388277184256
3243;0.1303840481040483
3244;0.12529964086141726
3245;0.07071067811864772
3246;0.1612451549659821
3247;0.19026297590440172
3248;0.1029563014098785
3249;0.12206555615734418
3250;0.1984943324127934
3251;0.11401754250991354
3252;0.10440306508909834
3253;0.09219544457292517
3254;0.11180339887498948
3255;0.1104536101718725
3256;0.09219544457293288
3257;0.036055512754638634
3258;0.05385164807134093
3259;0.15652475842498273
3260;0.07810249675906647
3261;0.014142135623733162
3262;0.036055512754638634
3263;0.031622776601681994
3264;0.06403124237432574
3265;0.028284271247461298
3266;0.04242640687119446
3267;0.08602325267042485
3268;0.12649110640673472
3269;0.12806248474865703
3270;0.11661903789690231
3271;0.12369316876853279
3272;0.08544003745317412
3273;0.3921734310225543
3274;0.2256102834535694
3275;0.07071067811866179
3276;0.07280109889280827
3277;0.08944271909999921
3278;0.2202271554554515
3279;0.09055385138137105
3280;0.05830951894845725
3281;0.08246211251235058
3282;0.17000000000000462
3283;0.08062257748298444
3284;0.030000000000001137
3285;0.12041594578791374
3286;0.05
3287;0.036055512754642575
3288;0.01999999999999602
3289;0.044721359549999604
3290;0.09219544457292517
3291;0.09433981132056309
3292;0.08544003745317412
3293;0.07615773105864633
3294;0.1523154621172796
3295;0.14035668847618293
3296;0.1603121954188109
3297;0.06403124237433683
3298;0.06082762530298528
3299;0.12041594578791964
3300;0.2886173937932374
3301;0.5360037313302968
3302;0.09999999999999432
3303;0.3395585369270063
3304;0.01999999999999602
3305;0.4104875150354729
3306;0.041231056256183916
3307;0.14422205101855648
3308;0.1700000000000042
3309;0.17088007490634824
3310;0.4257933771208783
3311;0.25495097567963865
3312;0.4947726750741173
3313;0.17720045146669836
3314;0.18999999999999773
3315;0.3828837943815377
3316;0.26832815729996906
3317;0.13038404810405593
3318;0.0921954445729244
3319;0.04242640687119446
3320;0.09000000000000341
3321;0.022360679775006158
3322;0.05099019513592328
3323;0.18027756377320184
3324;0.014142135623733162
3325;0.3546829570193633
3326;0.206155281280883
3327;0.014142135623733162
3328;0.07810249675906647
3329;0.12649110640674147
3330;0.281602556806577
3331;0.07280109889279948
3332;0.014142135623738184
3333;0.05656854249492762
3334;0.06708203932499623
3335;0.14317821063276037
3336;0.21023796041628273
3337;0.09055385138137811
3338;0.050000000000005686
3339;0.07211102550928515
3340;0.1341640786499861
3341;0.06708203932499623
3342;0.04472135954999961
3343;0.09433981132056309
3344;0.09486832980505497
3345;0.028284271247456274
3346;0.10198039027186467
3347;0.04123105625617357
3348;0.0728010988928112
3349;0.031622776601675257
3350;0.0707106781186658
3351;0.028284271247461298
3352;0.09219544457293134
3353;0.04242640687118441
3354;0.09848857801796382
3355;0.050000000000005686
3356;0.07071067811864772
3357;0.04000000000000625
3358;0.044721359549993255
3359;0.08246211251235058
3360;0.06082762530297126
3361;0.09219544457292748
3362;0.07071067811866179
3363;0.0412310562561684
3364;0.044721359549993255
3365;0.00999999999999801
3366;0.12369316876853449
3367;0.02236067977499345
3368;0.053851648071343565
3369;0.058309518948451156
3370;0.044721359549999604
3371;0.09848857801795444
3372;0.06082762530298294
3373;0.12083045973594403
3374;0.15811388300841672
3375;0.05099019513592328
3376;0.06403124237433018
3377;0.13152946437965396
3378;0.1
3379;0.050990195135924676
3380;0.14142135623731653
3381;0.04123105625617702
3382;0.12041594578792732
3383;0.09219544457293288
3384;0.029999999999986926
3385;0.1920937271229883
3386;0.03162277660168424
3387;0.17262676501632257
3388;0.08246211251235058
3389;0.3224903099319413
3390;0.7668767828015159
3391;0.11045361017187186
3392;0.11401754250991354
3393;0.11180339887498948
3394;0.07211102550928121
3395;0.036055512754638634
3396;0.07810249675906647
3397;0.11401754250991229
3398;0.14422205101856242
3399;0.13038404810405593
3400;0.13038404810404883
3401;0.1676305461424001
3402;0.0728010988928112
3403;0.13038404810404883
3404;0.07810249675906647
3405;0.21023796041628004
3406;0.1104536101718725
3407;0.05656854249492762
3408;0.08246211251235748
3409;0.041231056256183916
3410;0.06082762530298528
3411;0.053851648071343565
3412;0.04123105625617702
3413;0.06403124237432685
3414;0.10295630140987505
3415;0.050990195135926064
3416;0.060000000000002274
3417;0.058309518948451156
3418;0.0799999999999983
3419;0.053851648071356756
3420;0.030000000000001137
3421;0.036055512754638634
3422;0.05099019513594
3423;0.0860232526704232
3424;0.05
3425;0.0921954445729244
3426;0.05099019513593303
3427;0.022360679774996627
3428;0.014142135623738184
3429;0.13453624047073517
3430;0.03605551275464652
3431;0.0640312423743213
3432;0.07071067811865576
3433;0.050990195135926064
3434;0.04472135955000279
3435;0.028284271247456274
3436;0.08246211251235058
3437;0.044721359549993255
3438;0.11401754250991168
3439;0.04123105625617702
3440;0.08246211251235058
3441;0.04472135954999961
3442;0.05385164807134093
3443;0.05099019513592328
3444;0.07071067811865576
3445;0.12165525060596823
3446;0.053851648071356756
3447;0.014142135623723113
3448;0.03999999999999915
3449;0.06403124237432574
3450;0.04472135954999961
3451;0.01999999999999602
3452;0.06324555320336848
3453;0.09848857801796382
3454;0.05099019513593025
3455;0.07071067811865576
3456;0.07810249675906102
3457;0.13038404810405266
3458;0.06324555320337073
3459;0.05
3460;0.05099019513592328
3461;0.1
3462;0.04242640687119446
3463;0.02236067977499345
3464;0.0761577310586398
3465;0.00999999999999801
3466;0.07280109889280437
3467;0.022360679774996627
3468;0.0707106781186658
3469;0.10440306508910038
3470;0.08062257748297916
3471;0.07071067811866279
3472;0.02236067977499345
3473;0.05099019513593303
3474;0.10440306508910038
3475;0.050000000000005686
3476;0.07810249675907102
3477;0.09899494936611203
3478;0.15652475842498592
3479;0.036055512754638634
3480;0.06324555320336848
3481;0.04472135954999961
3482;0.14866068747318703
3483;0.03999999999999915
3484;0.06708203932499623
3485;0.06324555320337073
3486;0.09486832980504824
3487;0.1700000000000017
3488;0.14560219778561068
3489;0.05
3490;0.0583095189484475
3491;0.036055512754638634
3492;0.060000000000002274
3493;0.11180339887499584
3494;0.028284271247471345
3495;0.1
3496;0.14866068747318703
3497;0.06708203932498988
3498;0.09486832980504824
3499;0.06082762530298411
3500;0.06082762530297827
3501;0.056568542494922595
3502;0.06403124237433018
3503;0.05999999999998806
3504;0.13892443989449238
3505;0.05830951894845725
3506;0.07280109889280437
3507;0.07211102550927923
3508;0.08246211251235232
3509;0.12999999999998998
3510;0.11180339887499076
3511;0.5565968020030314
3512;0.11180339887498948
3513;0.13416407864999247
3514;0.11401754250991666
3515;0.050990195135926064
3516;0.15
3517;0.08062257748297916
3518;0.04242640687119446
3519;0.09219544457293596
3520;0.10770329614269768
3521;0.03999999999999915
3522;0.1835755975068569
3523;0.16155494421404124
3524;0.1341640786499861
3525;0.09055385138137811
3526;0.1389244398945021
3527;0.07071067811865576
3528;0.01999999999999602
3529;0.030000000000001137
3530;0.08062257748298356
3531;0.053851648071343565
3532;0.08246211251235404
3533;0.0899999999999892
3534;0.09486832980505497
3535;0.10770329614268845
3536;0.05
3537;0.04123105625617357
3538;0.05099019513592328
3539;0.058309518948449934
3540;0.06403124237433572
3541;0.11401754250991354
3542;0.09433981132056309
3543;0.07211102550927727
3544;0.04123105625617702
3545;0.16155494421402805
3546;0.10440306508910038
3547;0.10770329614269768
3548;0.10049875621121082
3549;0.07280109889279752
3550;0.09433981132057062
3551;0.07280109889279752
3552;0.10049875621121082
3553;0.0800000000000125
3554;0.13038404810404883
3555;0.04999999999999431
3556;0.07211102550927727
3557;0.20024984394500384
3558;0.09999999999999432
3559;0.11704699910719785
3560;0.014142135623728137
3561;0.10198039027184935
3562;0.12999999999999545
3563;0.20518284528683126
3564;0.15524174696260049
3565;0.12000000000000455
3566;0.37121422386541575
3567;0.10770329614268845
3568;0.03162277660168649
3569;0.09486832980505497
3570;0.1431782106327643
3571;0.09899494936612209
3572;0.253179778023442
3573;0.1166190378969145
3574;0.02236067977500298
3575;0.053851648071343565
3576;0.12000000000000455
3577;0.206155281280883
3578;0.1523154621172796
3579;0.10770329614269372
3580;0.10770329614268713
3581;0.13453624047074045
3582;0.3635931792539576
3583;0.0921954445729244
3584;0.1140175425099204
3585;0.5108815909777826
3586;0.04999999999999005
3587;0.09055385138137655
3588;0.050990195135926064
3589;0.11704699910719542
3590;0.1204159457879279
3591;0.0761577310586398
3592;0.06708203932499623
3593;0.07211102550926939
3594;0.12041594578791376
3595;0.07810249675905556
3596;0.10295630140986263
3597;0.07000000000000739
3598;0.05656854249491757
3599;0.07071067811865576
3600;0.10295630140987161
3601;0.08062257748297916
3602;0.19697715603592114
3603;0.07211102550927727
3604;0.0799999999999983
3605;0.08602325267041906
3606;0.1004987562112094
3607;0.10049875621120305
3608;0.13928388277184256
3609;0.13601470508735714
3610;0.09433981132057062
3611;0.1431782106327643
3612;0.11401754250991666
3613;0.00999999999999801
3614;0.05656854249492762
3615;0.08944271909998967
3616;0.11180339887498948
3617;0.0799999999999983
3618;0.058309518948451156
3619;0.03999999999999915
3620;0.04472135954999961
3621;0.050000000000005686
3622;0.04123105625618219
3623;0.11180339887499584
3624;0.12206555615733254
3625;0.07000000000000739
3626;0.10000000000000142
3627;0.08485281374238891
3628;0.02236067977499027
3629;0.07211102550928515
3630;0.13152946437965504
3631;0.0761577310586398
3632;0.08485281374238891
3633;0.11180339887499584
3634;0.09999999999999147
3635;0.0799999999999983
3636;0.05000000000001137
3637;0.05099019513592328
3638;0.0761577310586398
3639;0.05830951894845725
3640;0.05385164807134093
3641;0.0412310562561684
3642;0.0538516480713528
3643;0.0608276253029701
3644;0.05999999999999517
3645;0.17464249196573614
3646;0.12806248474866258
3647;0.09486832980504374
3648;0.07810249675906647
3649;0.11401754250991354
3650;0.07810249675906102
3651;0.1612451549659671
3652;0.1931320791582821
3653;0.03162277660168424
3654;0.13152946437965504
